/home/xxm/Desktop/EMSE/dataset/faceswap/lib/face_filter.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.face_filter.FaceFilter.check,var,msg,None,159,                msg = None
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/face_filter.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.face_filter.FaceFilter.check,var,msg,None,162,            msg = None
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/face_filter.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.face_filter.FaceFilter.check,var,msg,str,130,"            msg = ""Rejecting filter face: {} > {}"".format(round(avgs[""filter""], 2), self.threshold)"
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/face_filter.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.face_filter.FaceFilter.check,var,msg,str,134,"            msg = ""Rejecting nFilter face: {} < {}"".format(round(avgs[""nfilter""], 2),"
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/convert/scaling/sharpen.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.convert.scaling.sharpen.Scaling.get,var,kernel_size,int,24,        kernel_size = int((radius * 2) + 1)
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/convert/scaling/sharpen.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.convert.scaling.sharpen.Scaling.get,var,kernel_size,"(int, int)",25,"        kernel_size = (kernel_size, kernel_size)"
/home/xxm/Desktop/EMSE/dataset/faceswap/scripts/train.py,.home.xxm.Desktop.EMSE.dataset.faceswap.scripts.train.Train._run_training_cycle,var,display_func,None,298,            display_func = None
/home/xxm/Desktop/EMSE/dataset/faceswap/scripts/train.py,.home.xxm.Desktop.EMSE.dataset.faceswap.scripts.train.Train._run_training_cycle,var,display_func,"(Train, ?, str) -> ?",296,            display_func = self._show
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/model/layers.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.model.layers.PixelShuffler.compute_output_shap,var,retval,"(?, ?, None, None)",147,"            retval = (input_shape[0],"
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/model/layers.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.model.layers.PixelShuffler.compute_output_shap,var,retval,"(?, None, None, ?)",163,"            retval = (input_shape[0],"
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/convert/mask/mask_blend.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.convert.mask.mask_blend.Mask._get_,var,mask,None,82,            mask = self._crop_to_coverage(mask.mask)
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/convert/mask/mask_blend.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.convert.mask.mask_blend.Mask._get_,var,mask,float,90,"            mask = mask.astype(""float32"") / 255.0"
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/convert/mask/mask_blend.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.convert.mask.mask_blend.Mask.proce,var,mask,None,51,            mask = self._erode(mask)
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/convert/mask/mask_blend.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.convert.mask.mask_blend.Mask.proce,var,mask,float,48,"        mask = self._get_mask(detected_face, predicted_mask)"
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/extract/pipeline.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.extract.pipeline.Extractor._get_plugin_type_and_inde,var,idx,int,384,            idx = int(idx)
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/extract/pipeline.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.extract.pipeline.Extractor._get_plugin_type_and_inde,var,idx,None,388,            idx = None
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/extract/pipeline.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.extract.pipeline.Extractor._get_plugin_type_and_inde,var,idx,str,382,"        idx = flow_phase.split(""_"")[-1]"
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/gui/wrapper.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.gui.wrapper.FaceswapControl.calc_elapsed,var,hrs,int,287,            hrs = int(elapsed_time // 3600)
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/gui/wrapper.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.gui.wrapper.FaceswapControl.calc_elapsed,var,hrs,str,289,"                hrs = ""{0:02d}"".format(hrs)"
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/gui/wrapper.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.gui.wrapper.FaceswapControl.calc_elapsed,var,hrs,str,293,"            hrs = ""00"""
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/convert/writer/opencv.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.convert.writer.opencv.Writer.get_save_,var,args,list,30,        args = list()
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/convert/writer/opencv.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.convert.writer.opencv.Writer.get_save_,var,args,"(?, ?)",32,"            args = (cv2.IMWRITE_JPEG_QUALITY,  # pylint: disable=no-member"
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/convert/writer/opencv.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.convert.writer.opencv.Writer.get_save_,var,args,"(?, ?)",35,"            args = (cv2.IMWRITE_PNG_COMPRESSION,  # pylint: disable=no-member"
/home/xxm/Desktop/EMSE/dataset/faceswap/setup.py,.home.xxm.Desktop.EMSE.dataset.faceswap.setup.Environment.update_tf_dep,var,tf_ver,None,240,        tf_ver = None
/home/xxm/Desktop/EMSE/dataset/faceswap/setup.py,.home.xxm.Desktop.EMSE.dataset.faceswap.setup.Environment.update_tf_dep,var,tf_ver,str,254,"            tf_ver = ""tensorflow-gpu{}"".format(tf_ver)"
/home/xxm/Desktop/EMSE/dataset/faceswap/setup.py,.home.xxm.Desktop.EMSE.dataset.faceswap.setup.Environment.is_virtualen,var,retval,int,100,"            retval = (hasattr(sys, ""real_prefix"") or"
/home/xxm/Desktop/EMSE/dataset/faceswap/setup.py,.home.xxm.Desktop.EMSE.dataset.faceswap.setup.Environment.is_virtualen,var,retval,bool,104,"            retval = (os.path.basename(prefix) == ""envs"")"
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/extract/detect/s3fd.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.extract.detect.s3fd.S3fd.finalize_prediction,var,bboxlist,None,239,"            bboxlist = self._nms(boxes, 0.5)"
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/extract/detect/s3fd.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.extract.detect.s3fd.S3fd.finalize_prediction,var,bboxlist,[None],237,            bboxlist = [scale[img:img+1] for scale in bounding_boxes_scales]
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/extract/detect/s3fd.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.extract.detect.s3fd.O2K_Slice.get_slic,var,axes,None,106,        axes = self._axes
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/extract/detect/s3fd.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.extract.detect.s3fd.O2K_Slice.get_slic,var,axes,tuple,109,            axes = tuple(range(ndims))
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/model/memory_saving_gradients.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.model.memory_saving_gradients.gradients,var,boundary,list,259,    boundary = list(checkpoints_disconnected.values())
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/model/memory_saving_gradients.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.model.memory_saving_gradients.gradients,var,boundary,[?],305,        boundary = [info._transformed_ops[r.op]._outputs[0] for r in ts]
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/model/memory_saving_gradients.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.model.memory_saving_gradients.grad,var,checkpoints,list,202,    checkpoints = list(set(checkpoints).intersection(ts_all))
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/model/memory_saving_gradients.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.model.memory_saving_gradients.grad,var,checkpoints,list,224,    checkpoints = list(set(checkpoints) - set(ys) - set(xs))
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/model/memory_saving_gradients.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.model.memory_saving_gradients.grad,var,checkpoints,[<list>],194,                checkpoints = sorted_bottlenecks
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/model/memory_saving_gradients.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.model.memory_saving_gradients.grad,var,checkpoints,[<list>],197,                checkpoints = sorted_bottlenecks[step::step]
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/model/memory_saving_gradients.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.model.memory_saving_gradients.gradien,var,ts,list,280,    for ts in checkpoints_sorted_lists[::-1]:
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/model/memory_saving_gradients.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.model.memory_saving_gradients.gradien,var,ts,{[?] | list},163,"            for ts in [ts_filtered, ts_all]:"
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/gui/stats.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.gui.stats.Calculations.get_raw,var,data,list,413,                data = self.flatten_outliers(data)
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/gui/stats.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.gui.stats.Calculations.get_raw,var,data,{[?] | list},411,            data = self.calc_rate_total() if self.is_totals else self.calc_rate()
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/gui/stats.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.gui.stats.convert_time,var,hrs,int,21,    hrs = int(timestamp // 3600)
/home/xxm/Desktop/EMSE/dataset/faceswap/lib/gui/stats.py,.home.xxm.Desktop.EMSE.dataset.faceswap.lib.gui.stats.convert_time,var,hrs,str,23,"        hrs = ""{0:02d}"".format(hrs)"
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/extract/detect/_base.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.extract.detect._base.Detector.finaliz,var,batch_faces,[[DetectedFace]],156,"        batch_faces = [[self.to_detected_face(face[0], face[1], face[2], face[3])"
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/extract/detect/_base.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.extract.detect._base.Detector.finaliz,var,batch_faces,[[?]],166,        batch_faces = self._remove_zero_sized_faces(batch_faces)
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/extract/detect/_base.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.extract.detect._base.Detector.finaliz,var,batch_faces,[[None]],161,"            batch_faces = [[self._rotate_face(face, rotmat) if rotmat.any() else face"
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/train/trainer/_base.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.train.trainer._base.TrainerBase.__print_loss,var,output,[str],245,"        output = [""Loss {}: {:.5f}"".format(side.capitalize(), loss[side][0])"
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/train/trainer/_base.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.train.trainer._base.TrainerBase.__print_loss,var,output,str,247,"        output = "", "".join(output)"
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/train/trainer/_base.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.train.trainer._base.TrainerBase.__print_loss,var,output,str,248,"        output = ""[{}] [#{:05d}] {}"".format(self._timestamp, self._model.iterations, output)"
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/train/trainer/_base.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.train.trainer._base.Samples._to_full_fr,var,images,[None],734,"        images = [self._resize_sample(side, image, target_size) for image in images]"
/home/xxm/Desktop/EMSE/dataset/faceswap/plugins/train/trainer/_base.py,.home.xxm.Desktop.EMSE.dataset.faceswap.plugins.train.trainer._base.Samples._to_full_fr,var,images,[None],736,"            images = [self._overlay_foreground(frame, image) for image in images]"
