pipenv.csv
quotesplits [str] 742 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
d date 553 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
d datetime 557 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval None 539 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval None 539 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval None 539 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval None 539 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval None 539 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval {[?] | str} 533 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval {[?] | str} 533 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval {[?] | str} 533 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval {[?] | str} 533 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval {[?] | str} 537 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval {[?] | str} 537 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval {[?] | str} 537 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval {[?] | str} 537 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval {[?] | str} 537 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval str 527 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval str 527 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
tzval str 527 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/toml/decoder.py
hasher str 402 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/distlib/index.py
hasher str 402 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/distlib/index.py
sig_file str 272 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/distlib/index.py
sig_file str 272 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/distlib/index.py
accept_encoding str 65 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/urllib3/util/request.py
accept_encoding str 65 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/urllib3/util/request.py
accept_encoding str 65 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/urllib3/util/request.py
accept_encoding str 67 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/urllib3/util/request.py
accept_encoding str 67 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/urllib3/util/request.py
accept_encoding str 67 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/urllib3/util/request.py
cr () 255 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/termui.py
cr (?, ?) 261 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/termui.py
rv bool 204 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/termui.py
rv bool 206 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/termui.py
rv bool 206 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/termui.py
rv {bool | tuple} 208 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/termui.py
rv {bool | tuple} 208 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/termui.py
rv {bool | tuple} 208 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/termui.py
value_proc {BoolParamType | FloatParamType | FuncParamType | IntParamType | ParamType | StringParamType | Tuple} 139 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/termui.py
prompt str 64 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/termui.py
link Link 135 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/req/req_install.py
replacement None 644 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/req/req_install.py
replacement None 644 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/req/req_install.py
replacement str 646 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/req/req_install.py
replacement str 646 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/req/req_install.py
replacement str 646 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/req/req_install.py
dist_cls <DistInfoDistribution> 85 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/req/req_install.py
dist_cls <Distribution> 82 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/req/req_install.py
result None 717 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
result str 719 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
result str 656 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
result tuple 661 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
prefix [int] 426 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
prefix [int] 433 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
prefix [int] 433 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
prefix str 422 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
prefix str 434 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
result None 448 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
result str 415 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
result str 443 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
result str 446 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
pre (str, int) 232 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
pre (str, int) 232 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
pre () 203 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
pre (?, int) 205 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
pre str 234 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
pre str 234 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
dev () 211 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
dev (?, int) 213 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
dev str 239 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
part (int, (int, int)) 225 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
part (int, (int, int)) 225 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
part (int, int) 223 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
part (int, int) 223 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
local () 215 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
local tuple 227 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
post () 207 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
post (?, int) 209 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
post str 237 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/distlib/version.py
string_type <str> 800 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/ptyprocess/ptyprocess.py
string_type ? -> ? 802 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/ptyprocess/ptyprocess.py
hash_utf8 ? -> None 149 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/requests/auth.py
hash_utf8 ? -> None 155 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/requests/auth.py
hash_utf8 ? -> None 155 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/requests/auth.py
hash_utf8 ? -> None 161 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/requests/auth.py
hash_utf8 ? -> None 161 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/requests/auth.py
hash_utf8 ? -> None 161 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/requests/auth.py
hash_utf8 ? -> None 167 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/requests/auth.py
hash_utf8 ? -> None 167 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/requests/auth.py
hash_utf8 ? -> None 167 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/requests/auth.py
hash_utf8 ? -> None 167 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/requests/auth.py
event DocumentStartEvent 177 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event StreamEndEvent 184 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
value (None, None) 242 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
value (None, ?) 240 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
tag None 280 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
tag str 308 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
tag str 308 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
tag str 308 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
implicit (bool, bool) 329 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
implicit (bool, bool) 329 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
implicit (bool, bool) 329 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
implicit (bool, bool) 329 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
implicit (bool, bool) 331 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
implicit (bool, bool) 331 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
implicit (bool, bool) 331 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
implicit (bool, bool) 331 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
implicit (bool, bool) 331 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
implicit (bool, bool) 333 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
implicit (bool, bool) 333 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
implicit (bool, bool) 333 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
implicit (bool, bool) 333 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
implicit (bool, bool) 333 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
implicit bool 318 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event MappingStartEvent 488 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event MappingStartEvent 488 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event None 317 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event ScalarEvent 334 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event ScalarEvent 334 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event ScalarEvent 334 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event ScalarEvent 360 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event ScalarEvent 360 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event ScalarEvent 360 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event ScalarEvent 360 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event ScalarEvent 360 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event ScalarEvent 360 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event ScalarEvent 360 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event ScalarEvent 360 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event SequenceStartEvent 321 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event SequenceStartEvent 321 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event SequenceStartEvent 339 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event SequenceStartEvent 339 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event SequenceStartEvent 339 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event SequenceStartEvent 339 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event SequenceStartEvent 349 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event SequenceStartEvent 349 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event SequenceStartEvent 349 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event SequenceStartEvent 349 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event SequenceStartEvent 349 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event SequenceStartEvent 349 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event AliasEvent 276 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event MappingStartEvent 344 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event MappingStartEvent 344 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event MappingStartEvent 344 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event MappingStartEvent 344 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event MappingStartEvent 344 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event MappingStartEvent 354 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event MappingStartEvent 354 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event MappingStartEvent 354 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event MappingStartEvent 354 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event MappingStartEvent 354 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event MappingStartEvent 354 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
event MappingStartEvent 354 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/yaml2/parser.py
input EchoingStdin 190 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/testing.py
input EchoingStdin 190 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/testing.py
input EchoingStdin 198 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/testing.py
input EchoingStdin 198 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/testing.py
markers str 547 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/utils.py
keyval ? -> (?, ?) 835 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/utils.py
keyval ? -> (?, ?) 835 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/utils.py
keyval ? -> ? 833 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/utils.py
keyval ? -> ? 833 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/utils.py
extras [?] 271 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/utils.py
requires_python str 939 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/utils.py
requires_python str 939 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/utils.py
uri str 276 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/utils.py
uri str 276 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/utils.py
uri str 278 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/utils.py
uri str 280 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/utils.py
uri str 283 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/utils.py
uri str 283 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/utils.py
uri str 285 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/utils.py
ignore_requires_python bool 41 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_internal/models/selection_prefs.py
hash_value str 219 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/cache.py
hash_value str 221 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/cache.py
hash_value str 222 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/requirementslib/models/cache.py
param_hint None 131 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/exceptions.py
param_hint None 135 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/exceptions.py
param_hint None 135 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/exceptions.py
param_hint None 101 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/exceptions.py
file StreamWrapper 84 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pipreqs/pipreqs.py
file StreamWrapper 84 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pipreqs/pipreqs.py
file StreamWrapper 84 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pipreqs/pipreqs.py
file file 88 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pipreqs/pipreqs.py
proxy dict 418 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pipreqs/pipreqs.py
module [{[?] | str}] 326 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pipreqs/pipreqs.py
module dict 329 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pipreqs/pipreqs.py
version None 223 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pipreqs/pipreqs.py
version None 223 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pipreqs/pipreqs.py
version str 225 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pipreqs/pipreqs.py
version str 225 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pipreqs/pipreqs.py
version str 225 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pipreqs/pipreqs.py
pre bool 269 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
major {Project -> None | Script -> str | bool | str} 263 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
dev bool 271 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
arch {Project -> None | Script -> str | bool | str} 275 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
arch {Project -> None | Script -> str | bool | str} 275 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
version_dict {dict | dict | dict | dict} 192 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
version_dict {dict | dict | dict | dict} 192 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
version_dict {dict | dict | dict | dict} 192 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
version_dict dict 179 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
version_dict dict 184 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
version_dict dict 184 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
version_dict dict 184 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
version_dict {dict | dict | dict | dict | dict} 262 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
name str 177 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
name str 177 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
major None 178 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
major None 178 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
major str 169 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
major str 169 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
major str 169 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
arch None 170 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
arch None 170 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
arch None 170 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
arch str 172 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
arch str 172 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
arch str 172 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/pythonfinder/pythonfinder.py
f LazyFile 496 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/click/types.py
context SSLContext 339 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/urllib3/util/ssl_.py
params int 210 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/colorama/ansitowin32.py
params int 216 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/colorama/ansitowin32.py
params int 216 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/colorama/ansitowin32.py
params int 216 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/colorama/ansitowin32.py
params int 218 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/colorama/ansitowin32.py
params int 218 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/colorama/ansitowin32.py
params int 218 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/colorama/ansitowin32.py
params int 218 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/colorama/ansitowin32.py
params tuple 207 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/colorama/ansitowin32.py
params tuple 212 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/colorama/ansitowin32.py
winterm WinTerm 13 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/colorama/ansitowin32.py
name None 719 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/distro.py
name None 722 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/distro.py
name None 722 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/distro.py
name str 726 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/distro.py
name str 726 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/distro.py
name str 726 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/distro.py
version None 753 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/distro.py
version None 753 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/distro.py
version None 757 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/distro.py
version None 757 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/distro.py
version str 760 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/distro.py
number_type str 107 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/idna/core.py
number_type str 107 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/idna/core.py
number_type str 107 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/idna/core.py
s str 376 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/patched/notpip/_vendor/idna/core.py
_int_types (<int>, ? -> ?) 11 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/cerberus/platform.py
_int_types <int> 14 /home/xxm/Desktop/EMSE/dataset/pipenv/pipenv/vendor/cerberus/platform.py
